protocol_id,model_name,step,start_s,end_s,action,action_family,expected_motion,observed_motion,action_motion_match,mad_2s,motion_threshold,ref_mad_before,ref_mad_after,best_shift_x,best_shift_y,best_shift_mse,target_visible_after_label,distance_after_label,yaw_after_label,lateral_after_label,video_hash,video_path
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,19,38.0,40.0,HOLD,hold,False,False,True,1.134,16.333,40.4,40.259,0,0,2.286,False,0.84,45.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,20,40.0,42.0,HOLD,hold,False,False,True,1.229,16.333,40.259,40.281,0,0,2.68,False,0.84,45.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,21,42.0,44.0,HOLD,hold,False,False,True,1.281,16.333,40.281,40.19,0,0,2.766,False,0.84,45.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,22,44.0,46.0,HOLD,hold,False,False,True,1.275,16.333,40.19,40.164,0,0,2.907,False,0.84,45.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,23,46.0,48.0,HOLD,hold,False,True,False,37.493,16.333,40.164,39.177,-10,0,1865.599,False,0.84,45.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,24,48.0,50.0,YAW_L,yaw,True,True,True,32.819,16.333,39.177,37.943,-4,0,1558.372,False,0.84,0.0,-1.26,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,25,50.0,52.0,RIGHT,translate,True,True,True,26.532,16.333,37.943,38.138,8,0,1178.5,True,0.84,0.0,-0.84,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,26,52.0,54.0,RIGHT,translate,True,True,True,25.882,16.333,38.138,38.65,4,0,1123.307,True,0.84,0.0,-0.42,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,27,54.0,56.0,RIGHT,translate,True,True,True,31.543,16.333,38.65,37.587,-2,-2,1375.24,True,0.84,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,28,56.0,58.0,FWD,translate,True,True,True,31.523,16.333,37.587,42.095,10,0,1721.491,True,0.42,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,29,58.0,60.0,FWD,translate,True,True,True,34.776,16.333,42.095,40.031,6,2,1816.042,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,30,60.0,62.0,HOLD,hold,False,False,True,1.425,16.333,40.031,40.205,0,0,3.513,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,31,62.0,64.0,HOLD,hold,False,False,True,1.104,16.333,40.205,40.018,0,0,2.351,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,32,64.0,66.0,HOLD,hold,False,False,True,1.086,16.333,40.018,39.728,0,0,2.171,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,33,66.0,68.0,HOLD,hold,False,False,True,0.925,16.333,39.728,39.574,0,0,1.603,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_game3,34,68.0,70.0,HOLD,hold,False,False,True,1.171,16.333,39.574,39.464,0,0,2.443,True,0.0,0.0,-0.0,99cacbc0ed8be0925651bd1f55928e89,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_game3/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,0,0.0,2.0,HOLD,hold,False,False,True,37.808,50.747,0.0,37.808,10,2,2337.131,True,0.0,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,1,2.0,4.0,HOLD,hold,False,False,True,44.204,50.747,37.808,44.938,-2,10,2898.572,True,0.0,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,2,4.0,6.0,HOLD,hold,False,False,True,37.6,50.747,44.938,35.516,10,-10,1868.589,True,0.0,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,3,6.0,8.0,BACK,translate,True,False,False,29.033,50.747,35.516,43.782,-2,10,1358.852,True,0.42,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,4,8.0,10.0,BACK,translate,True,False,False,29.558,50.747,43.782,48.153,4,0,1447.352,True,0.84,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,5,10.0,12.0,YAW_R,yaw,True,False,False,33.473,50.747,48.153,55.376,10,-4,1877.918,False,0.84,45.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,6,12.0,14.0,HOLD,hold,False,True,False,71.246,50.747,55.376,63.286,10,10,4317.683,False,0.84,45.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,7,14.0,16.0,HOLD,hold,False,False,True,31.102,50.747,63.286,62.252,-8,0,1256.744,False,0.84,45.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,8,16.0,18.0,HOLD,hold,False,False,True,44.305,50.747,62.252,72.483,10,-2,3055.512,False,0.84,45.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,9,18.0,20.0,YAW_L,yaw,True,True,True,55.305,50.747,72.483,57.325,-10,-2,4341.458,True,0.84,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,10,20.0,22.0,HOLD,hold,False,False,True,35.38,50.747,57.325,54.81,-6,-2,1545.065,True,0.84,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,11,22.0,24.0,HOLD,hold,False,False,True,45.6,50.747,54.81,62.23,8,8,2645.71,True,0.84,0.0,0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,12,24.0,26.0,LEFT,translate,True,False,False,39.832,50.747,62.23,64.377,6,0,1548.12,True,0.84,0.0,-0.42,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,13,26.0,28.0,LEFT,translate,True,False,False,42.794,50.747,64.377,72.123,10,0,2008.625,True,0.84,0.0,-0.84,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,14,28.0,30.0,LEFT,translate,True,False,False,29.31,50.747,72.123,73.97,2,0,1299.403,False,0.84,0.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,15,30.0,32.0,YAW_R,yaw,True,False,False,47.396,50.747,73.97,79.492,10,0,2984.272,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,16,32.0,34.0,HOLD,hold,False,True,False,58.162,50.747,79.492,78.808,10,2,4100.54,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,17,34.0,36.0,HOLD,hold,False,True,False,76.283,50.747,78.808,66.608,-8,-10,6659.479,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,18,36.0,38.0,HOLD,hold,False,False,True,47.929,50.747,66.608,39.097,-10,-10,1952.161,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,19,38.0,40.0,HOLD,hold,False,True,False,58.04,50.747,39.097,74.464,0,10,3401.137,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,20,40.0,42.0,HOLD,hold,False,True,False,59.068,50.747,74.464,40.961,0,-10,3781.511,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,21,42.0,44.0,HOLD,hold,False,False,True,19.782,50.747,40.961,36.435,6,-10,439.632,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,22,44.0,46.0,HOLD,hold,False,False,True,27.465,50.747,36.435,42.847,-10,10,527.946,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,23,46.0,48.0,HOLD,hold,False,False,True,36.234,50.747,42.847,40.605,-10,-10,1259.732,False,0.84,45.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,24,48.0,50.0,YAW_L,yaw,True,False,False,19.503,50.747,40.605,40.647,0,-2,555.674,False,0.84,0.0,-1.26,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,25,50.0,52.0,RIGHT,translate,True,False,False,34.236,50.747,40.647,43.31,-8,10,1420.809,True,0.84,0.0,-0.84,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,26,52.0,54.0,RIGHT,translate,True,False,False,21.268,50.747,43.31,41.06,-8,-2,753.096,True,0.84,0.0,-0.42,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,27,54.0,56.0,RIGHT,translate,True,False,False,32.959,50.747,41.06,41.388,-10,10,1341.091,True,0.84,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,28,56.0,58.0,FWD,translate,True,False,False,28.794,50.747,41.388,42.009,10,-10,969.279,True,0.42,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,29,58.0,60.0,FWD,translate,True,False,False,43.763,50.747,42.009,60.736,2,4,2453.675,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,30,60.0,62.0,HOLD,hold,False,False,True,29.87,50.747,60.736,59.291,6,0,1685.5,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,31,62.0,64.0,HOLD,hold,False,False,True,29.256,50.747,59.291,58.862,10,0,1328.414,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,32,64.0,66.0,HOLD,hold,False,False,True,36.684,50.747,58.862,56.458,-8,-2,1992.926,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,33,66.0,68.0,HOLD,hold,False,False,True,30.089,50.747,56.458,55.994,6,0,1441.14,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_07_courtyard_confuser_loop_return,matrix_prompt_injected,34,68.0,70.0,HOLD,hold,False,False,True,32.411,50.747,55.994,50.26,-10,-2,1481.407,True,0.0,0.0,-0.0,99b3d9033149f10a5115e975808f356d,runs/huaiqiu_mcts_07_courtyard_confuser_loop_return/matrix_prompt_injected/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,0,0.0,2.0,HOLD,hold,False,False,True,1.032,16.333,0.0,1.032,0,0,1.958,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,1,2.0,4.0,HOLD,hold,False,False,True,1.688,16.333,1.032,1.925,0,0,4.276,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,2,4.0,6.0,HOLD,hold,False,False,True,1.237,16.333,1.925,2.712,0,0,2.863,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,3,6.0,8.0,HOLD,hold,False,False,True,1.203,16.333,2.712,3.438,0,0,2.71,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,4,8.0,10.0,HOLD,hold,False,False,True,1.179,16.333,3.438,3.968,0,0,2.574,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,5,10.0,12.0,HOLD,hold,False,True,False,35.7,16.333,3.968,35.892,2,2,2404.616,True,0.0,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,6,12.0,14.0,YAW_L,yaw,True,True,True,38.749,16.333,35.892,37.524,-2,-4,2274.757,False,0.0,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,7,14.0,16.0,BACK,translate,True,True,True,33.385,16.333,37.524,40.765,-4,0,1752.766,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,8,16.0,18.0,BACK,translate,True,False,False,10.637,16.333,40.765,40.873,0,0,339.583,False,0.84,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,9,18.0,20.0,FWD,translate,True,True,True,31.588,16.333,40.873,41.5,2,2,1494.953,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,10,20.0,22.0,HOLD,hold,False,False,True,1.333,16.333,41.5,41.512,0,0,3.167,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,11,22.0,24.0,HOLD,hold,False,False,True,1.519,16.333,41.512,41.293,0,0,3.763,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,12,24.0,26.0,HOLD,hold,False,False,True,1.116,16.333,41.293,41.263,0,0,2.329,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,13,26.0,28.0,HOLD,hold,False,True,False,40.06,16.333,41.263,43.605,-8,8,2135.743,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,14,28.0,30.0,YAW_R,yaw,True,True,True,32.344,16.333,43.605,40.747,6,0,760.361,True,0.42,0.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,15,30.0,32.0,YAW_L,yaw,True,True,True,39.245,16.333,40.747,42.24,4,-4,2291.377,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,16,32.0,34.0,HOLD,hold,False,False,True,1.35,16.333,42.24,42.211,0,0,3.322,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,17,34.0,36.0,HOLD,hold,False,True,False,36.464,16.333,42.211,40.242,-8,-2,1902.142,False,0.42,-45.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,18,36.0,38.0,YAW_L,yaw,True,True,True,32.932,16.333,40.242,38.571,-10,-2,1596.197,False,0.42,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,19,38.0,40.0,BACK,translate,True,True,True,25.381,16.333,38.571,38.845,4,0,1168.673,False,0.84,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,20,40.0,42.0,BACK,translate,True,True,True,30.07,16.333,38.845,43.393,-10,2,1396.549,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,21,42.0,44.0,YAW_L,yaw,True,False,False,15.842,16.333,43.393,44.193,2,0,568.272,False,1.26,-135.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,22,44.0,46.0,YAW_R,yaw,True,True,True,31.19,16.333,44.193,41.814,0,-2,1556.959,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,23,46.0,48.0,HOLD,hold,False,False,True,1.715,16.333,41.814,42.034,0,0,4.862,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,24,48.0,50.0,HOLD,hold,False,False,True,1.585,16.333,42.034,42.212,0,0,4.183,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,25,50.0,52.0,HOLD,hold,False,False,True,1.439,16.333,42.212,42.381,0,0,3.569,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,26,52.0,54.0,HOLD,hold,False,False,True,1.3,16.333,42.381,42.516,0,0,2.913,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,27,54.0,56.0,HOLD,hold,False,True,False,21.17,16.333,42.516,40.964,0,0,959.398,False,1.26,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
huaiqiu_mcts_08_interior_peek_multi_return,matrix_game3,28,56.0,58.0,FWD,translate,True,True,True,27.885,16.333,40.964,41.371,0,0,1590.846,False,0.84,-90.0,0.0,f1427a9f48ea1a2cbd38b74ba0b2facf,runs/huaiqiu_mcts_08_interior_peek_multi_return/matrix_game3/video.mp4
